,subj,block,targTheta,n_probes,probeTheta_loc,targOrNoTarg,acc,pm_acc,word0,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word0_cond,word1_cond,word2_cond,word3_cond,word4_cond,word5_cond,word6_cond,word7_cond,word8_cond,word9_cond,word10_cond,word11_cond,word12_cond,word13_cond,word14_cond,topTheta1,topTheta2,topTheta3,topTheta4,topTheta5,topTheta6,topTheta7,topTheta8,topTheta9,topTheta10,topTheta11,topTheta12,topTheta13,topTheta14,topTheta15,botTheta1,botTheta2,botTheta3,botTheta4,botTheta5,botTheta6,botTheta7,botTheta8,botTheta9,botTheta10,botTheta11,botTheta12,botTheta13,botTheta14,botTheta15,topTheta0,botTheta0,respProbe0,rtProbe0,probe0_acc,respProbe1,rtProbe1,probe1_acc,respProbe2,rtProbe2,probe2_acc,respProbe3,rtProbe3,probe3_acc,respProbe4,rtProbe4,probe4_acc,respProbe5,rtProbe5,probe5_acc,respProbe6,rtProbe6,probe6_acc,respProbe7,rtProbe7,probe7_acc,respProbe8,rtProbe8,probe8_acc,respProbe9,rtProbe9,probe9_acc,respProbe10,rtProbe10,probe10_acc,respProbe11,rtProbe11,probe11_acc,respProbe12,rtProbe12,probe12_acc,respProbe13,rtProbe13,probe13_acc,respProbe14,rtProbe14,probe14_acc
217,s001,"('mnm2', 7)",12,11,bot,,,1,ring,ponk,learn,brain,sell,yote,pret,hat,lawned,fool,step,,,,,word,nonword,word,word,word,nonword,nonword,word,nonword,word,word,,,,,3,17,18,9,14,11,18,5,7,8,,,,,,1,6,19,4,7,14,2,13,4,12,,,,,,7.0,1.0,"['1', 1.0131661891937256]",1.0131661891937256,1,"['2', 0.9692890644073486]",0.9692890644073486,1,"['1', 0.572545051574707]",0.572545051574707,1,"['1', 0.78432297706604]",0.78432297706604,1,"['1', 0.7307970523834229]",0.7307970523834229,1,"['2', 0.629857063293457]",0.629857063293457,1,"['2', 1.0650839805603027]",1.0650839805603027,1,"['1', 1.0365140438079834]",1.0365140438079834,1,"['1', 0.6310279369354248]",0.6310279369354248,0,"['1', 0.585949182510376]",0.585949182510376,1,"['3', 0.7250590324401855]",0.7250590324401855,1,,,,,,,,,,,,
218,s001,"('mnm2', 7)",16,8,bot,,,1,vlet,guest,nime,vice,wind,kreen,count,goot,,,,,,,,nonword,word,nonword,word,word,nonword,word,nonword,,,,,,,,6,3,2,12,2,18,14,,,,,,,,,1,18,11,10,15,8,16,,,,,,,,,12.0,4.0,"['2', 0.7915329933166504]",0.7915329933166504,1,"['1', 0.920447826385498]",0.920447826385498,1,"['1', 1.1701629161834717]",1.1701629161834717,0,"['1', 1.2846081256866455]",1.2846081256866455,1,"['1', 1.368372917175293]",1.368372917175293,1,"['2', 1.3808910846710205]",1.3808910846710205,1,"['1', 0.8263170719146729]",0.8263170719146729,1,"['3', 1.5495898723602295]",1.5495898723602295,1,,,,,,,,,,,,,,,,,,,,,
219,s001,"('mnm2', 7)",7,14,bot,,,1,ounce,palf,femk,beg,vrot,plap,krogg,sick,health,live,slept,pan,ceck,song,,word,nonword,nonword,word,nonword,nonword,nonword,word,word,word,word,word,nonword,word,,5,19,18,20,3,3,1,16,14,18,4,16,5,,,15,20,20,8,6,20,8,19,9,5,11,9,7,,,8.0,9.0,"['1', 0.8481299877166748]",0.8481299877166748,1,"['2', 0.8365480899810791]",0.8365480899810791,1,"['2', 0.798814058303833]",0.798814058303833,1,"['1', 1.39546799659729]",1.39546799659729,1,"['2', 1.3447999954223633]",1.3447999954223633,1,"['2', 1.013828992843628]",1.013828992843628,1,"['2', 0.6260428428649902]",0.6260428428649902,1,"['1', 0.7105860710144043]",0.7105860710144043,1,"['1', 0.794914960861206]",0.794914960861206,1,"['2', 0.8396039009094238]",0.8396039009094238,0,"['1', 0.8662049770355225]",0.8662049770355225,1,"['1', 0.9985918998718262]",0.9985918998718262,1,"['2', 0.7151820659637451]",0.7151820659637451,1,"['3', 1.1341190338134766]",1.1341190338134766,1,,,
220,s001,"('mnm2', 7)",6,1,bot,,,0,draw,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,6.0,"['1', 1.066871166229248]",1.066871166229248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,s001,"('mnm2', 7)",4,2,bot,,,0,hot,spite,,,,,,,,,,,,,,word,word,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,1.0,8.0,"['1', 1.067357063293457]",1.067357063293457,1,"['1', 0.9272620677947998]",0.9272620677947998,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,s001,"('mnm2', 7)",15,13,bot,,,0,earl,kid,seen,lose,care,port,lewn,scroon ,sketch,borne,hish,call,move,,,word,word,word,word,word,word,nonword,nonword,word,word,nonword,word,word,,,4,18,8,18,9,11,14,8,1,5,9,3,,,,12,20,16,20,3,18,3,18,12,12,20,15,,,,10.0,4.0,"['1', 0.882504940032959]",0.882504940032959,1,"['1', 0.8140039443969727]",0.8140039443969727,1,"['1', 0.7936179637908936]",0.7936179637908936,1,"['2', 0.8530449867248535]",0.8530449867248535,0,"['1', 0.7612118721008301]",0.7612118721008301,1,"['1', 0.7387480735778809]",0.7387480735778809,1,"['2', 0.6707658767700195]",0.6707658767700195,1,"['2', 0.8902068138122559]",0.8902068138122559,1,"['1', 1.1986279487609863]",1.1986279487609863,1,"['1', 0.7364399433135986]",0.7364399433135986,1,"['2', 0.804206132888794]",0.804206132888794,1,"['1', 0.6151270866394043]",0.6151270866394043,1,"['1', 0.5535790920257568]",0.5535790920257568,0,,,,,,
223,s001,"('mnm2', 7)",10,11,top,,,1,least,square,trust,stives,grig,stay,bab,lung,drain,fooze,lizing,,,,,word,word,word,nonword,nonword,word,nonword,word,word,nonword,nonword,,,,,2,5,3,11,7,11,9,11,4,10,,,,,,11,15,12,12,13,6,14,6,20,17,,,,,,6.0,7.0,"['1', 1.0993280410766602]",1.0993280410766602,1,"['1', 1.1578991413116455]",1.1578991413116455,1,"['1', 1.3383018970489502]",1.3383018970489502,1,"['2', 0.9275741577148438]",0.9275741577148438,1,"['2', 1.1639111042022705]",1.1639111042022705,1,"['1', 0.85542893409729]",0.85542893409729,1,"['2', 1.2841229438781738]",1.2841229438781738,1,"['2', 0.8653571605682373]",0.8653571605682373,0,"['1', 0.7576160430908203]",0.7576160430908203,1,"['2', 0.9611210823059082]",0.9611210823059082,1,"['3', 1.2361500263214111]",1.2361500263214111,1,,,,,,,,,,,,
224,s001,"('mnm2', 7)",18,12,bot,,,1,shame,fath,raw,fork,touch,miss,news,drail,rise,lomk,fint,lant,,,,word,nonword,word,word,word,word,word,nonword,word,nonword,nonword,nonword,,,,11,3,3,2,15,11,6,17,14,6,10,,,,,4,17,10,11,12,9,4,19,20,19,18,,,,,16.0,12.0,"['1', 0.8643739223480225]",0.8643739223480225,1,"['2', 1.2125999927520752]",1.2125999927520752,1,"['1', 0.7928581237792969]",0.7928581237792969,1,"['2', 1.2615060806274414]",1.2615060806274414,0,"['1', 0.9616689682006836]",0.9616689682006836,1,"['1', 0.8223049640655518]",0.8223049640655518,1,"['1', 0.9547119140625]",0.9547119140625,1,"['2', 1.3671021461486816]",1.3671021461486816,1,"['1', 1.4748148918151855]",1.4748148918151855,1,"['2', 0.83036208152771]",0.83036208152771,1,"['2', 0.8348219394683838]",0.8348219394683838,1,"['3', 1.711158037185669]",1.711158037185669,1,,,,,,,,,
225,s001,"('mnm2', 7)",3,9,bot,,,1,gret,tie,clate,mank,bath,grake,lime,mass,truke,,,,,,,nonword,word,nonword,nonword,word,nonword,word,word,nonword,,,,,,,11,1,14,20,18,10,2,17,,,,,,,,20,10,6,10,2,11,9,3,,,,,,,,7.0,13.0,"['2', 0.6656990051269531]",0.6656990051269531,1,"['1', 0.9825630187988281]",0.9825630187988281,1,"['2', 0.7129650115966797]",0.7129650115966797,1,"['2', 0.7722740173339844]",0.7722740173339844,1,"['1', 0.9752240180969238]",0.9752240180969238,1,"['1', 0.7546589374542236]",0.7546589374542236,0,"['2', 0.7112579345703125]",0.7112579345703125,0,"['1', 0.6578199863433838]",0.6578199863433838,1,"['3', 0.901623010635376]",0.901623010635376,1,,,,,,,,,,,,,,,,,,
226,s001,"('base2', 8)",16,1,bot,,,,slow,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,"['1', 0.5429599285125732]",0.5429599285125732,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,s001,"('base2', 8)",14,1,top,,,,pour,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,12.0,"['1', 0.6178610324859619]",0.6178610324859619,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,s001,"('base2', 8)",13,1,bot,,,,flood,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,6.0,"['1', 0.7404589653015137]",0.7404589653015137,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,s001,"('base2', 8)",4,1,top,,,,turn,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,4.0,"['1', 0.8479611873626709]",0.8479611873626709,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,s001,"('base2', 8)",4,1,top,,,,god,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,14.0,"['1', 0.6757519245147705]",0.6757519245147705,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,s001,"('base2', 8)",18,1,top,,,,thick,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,"['1', 0.583942174911499]",0.583942174911499,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,s001,"('base2', 8)",11,1,top,,,,ceb,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,6.0,"['1', 0.876370906829834]",0.876370906829834,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,s001,"('base2', 8)",13,1,bot,,,,mims,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,"['2', 0.5369150638580322]",0.5369150638580322,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,s001,"('base2', 8)",3,1,top,,,,torf,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,5.0,"['2', 0.7170379161834717]",0.7170379161834717,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,s001,"('base2', 8)",6,1,bot,,,,knerth,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,7.0,"['2', 0.584691047668457]",0.584691047668457,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,s001,"('base2', 8)",1,1,bot,,,,jipe,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,16.0,"['1', 0.8521811962127686]",0.8521811962127686,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,s001,"('base2', 8)",19,1,top,,,,pump,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2.0,"['1', 0.5513091087341309]",0.5513091087341309,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,s001,"('base2', 8)",9,1,top,,,,dweach,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,"['2', 0.6102721691131592]",0.6102721691131592,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,s001,"('base2', 8)",5,1,top,,,,rice,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,3.0,"['1', 0.5417211055755615]",0.5417211055755615,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,s001,"('base2', 8)",15,1,top,,,,black,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,17.0,"['1', 0.5833110809326172]",0.5833110809326172,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,s001,"('base2', 8)",18,1,bot,,,,zeet,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,16.0,"['2', 0.6170380115509033]",0.6170380115509033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,s001,"('base2', 8)",1,1,bot,,,,bare,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,11.0,"['2', 0.8850109577178955]",0.8850109577178955,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,s001,"('base2', 8)",16,1,top,,,,phine,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,6.0,"['2', 0.8729820251464844]",0.8729820251464844,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,s001,"('base2', 8)",11,1,top,,,,tape,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,"['1', 0.6528089046478271]",0.6528089046478271,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,s001,"('base2', 8)",6,1,top,,,,vom,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,16.0,"['2', 0.848628044128418]",0.848628044128418,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,s001,"('base2', 8)",5,1,top,,,,debt,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0,"['1', 0.6845178604125977]",0.6845178604125977,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,s001,"('base2', 8)",14,1,bot,,,,weck,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,17.0,"['1', 0.9280729293823242]",0.9280729293823242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,s001,"('base2', 8)",12,1,top,,,,post,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,6.0,"['1', 0.6599071025848389]",0.6599071025848389,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,s001,"('base2', 8)",7,1,top,,,,dress,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,18.0,"['1', 0.7674820423126221]",0.7674820423126221,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,s001,"('base2', 8)",15,1,top,,,,dace,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,4.0,"['2', 0.9475059509277344]",0.9475059509277344,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,s001,"('base2', 8)",5,1,top,,,,veev,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,"['2', 0.7038829326629639]",0.7038829326629639,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,s001,"('base2', 8)",16,1,bot,,,,coap,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,18.0,"['2', 1.1713230609893799]",1.1713230609893799,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,s001,"('base2', 8)",9,1,top,,,,foon,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,11.0,"['2', 1.2057759761810303]",1.2057759761810303,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,s001,"('base2', 8)",16,1,top,,,,tofe,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,12.0,"['2', 0.8167948722839355]",0.8167948722839355,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,s001,"('base2', 8)",9,1,bot,,,,kat,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,14.0,"['2', 1.1005780696868896]",1.1005780696868896,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,s001,"('base2', 8)",6,1,bot,,,,wish,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,16.0,"['2', 1.479536771774292]",1.479536771774292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,s001,"('base2', 8)",13,1,top,,,,lifs,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,"['2', 1.4357600212097168]",1.4357600212097168,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,s001,"('base2', 8)",12,1,top,,,,rock,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,16.0,"['1', 1.2237839698791504]",1.2237839698791504,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,s001,"('base2', 8)",7,1,top,,,,laid,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,17.0,"['1', 1.073673963546753]",1.073673963546753,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,s001,"('base2', 8)",14,1,top,,,,teach,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,18.0,"['1', 0.7645540237426758]",0.7645540237426758,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,s001,"('base2', 8)",4,1,top,,,,urn,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,8.0,"['1', 1.1262609958648682]",1.1262609958648682,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,s001,"('base2', 8)",19,1,bot,,,,hint,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,"['1', 0.6226170063018799]",0.6226170063018799,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,s001,"('base2', 8)",13,1,bot,,,,twist,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,20.0,"['1', 0.46428585052490234]",0.46428585052490234,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,s001,"('base2', 8)",18,1,bot,,,,clear,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,6.0,"['1', 0.4333350658416748]",0.4333350658416748,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,s001,"('base2', 8)",9,1,bot,,,,plamps,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,"['2', 0.6035470962524414]",0.6035470962524414,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,s001,"('base2', 8)",14,1,top,,,,suit,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,2.0,"['1', 0.6393148899078369]",0.6393148899078369,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,s001,"('base2', 8)",15,1,top,,,,range,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,14.0,"['1', 0.49699997901916504]",0.49699997901916504,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,s001,"('base2', 8)",6,1,top,,,,snombs,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,15.0,"['2', 0.5564920902252197]",0.5564920902252197,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,s001,"('base2', 8)",20,1,top,,,,pause,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,"['1', 0.5665581226348877]",0.5665581226348877,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,s001,"('base2', 8)",8,1,bot,,,,soup,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,14.0,"['2', 0.5937490463256836]",0.5937490463256836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,s001,"('base2', 8)",15,1,top,,,,loge,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,"['2', 0.5892608165740967]",0.5892608165740967,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,s001,"('base2', 8)",4,1,bot,,,,drott,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19.0,"['2', 0.5205490589141846]",0.5205490589141846,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,s001,"('base2', 8)",18,1,bot,,,,bosh,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,"['2', 0.5399367809295654]",0.5399367809295654,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,s001,"('base2', 8)",13,1,bot,,,,goom,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,2.0,"['2', 0.5033459663391113]",0.5033459663391113,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,s001,"('base2', 8)",16,1,top,,,,losh,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,"['2', 0.5549800395965576]",0.5549800395965576,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,s001,"('base2', 8)",6,1,bot,,,,work,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,20.0,"['1', 0.5734798908233643]",0.5734798908233643,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,s001,"('base2', 8)",14,1,bot,,,,cade,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,19.0,"['2', 0.5209558010101318]",0.5209558010101318,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,s001,"('base2', 8)",10,1,bot,,,,kile,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,"['2', 0.5961868762969971]",0.5961868762969971,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,s001,"('base2', 8)",4,1,top,,,,slood,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,8.0,"['2', 0.6150121688842773]",0.6150121688842773,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,s001,"('base2', 8)",16,1,top,,,,lum,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,2.0,"['2', 0.5701160430908203]",0.5701160430908203,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,s001,"('base2', 8)",16,1,bot,,,,grile,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1.0,"['2', 0.5644588470458984]",0.5644588470458984,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,s001,"('base2', 8)",15,1,bot,,,,priest,,,,,,,,,,,,,,,word,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,"['2', 0.5204977989196777]",0.5204977989196777,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,s001,"('base2', 8)",20,1,bot,,,,whuke,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,7.0,"['2', 0.6763479709625244]",0.6763479709625244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,s001,"('base2', 8)",13,1,top,,,,hund,,,,,,,,,,,,,,,nonword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.0,"['2', 0.6642940044403076]",0.6642940044403076,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
